,model,score
0,Rajaram1996/FacialEmoRecog,0.6594634212156812
1,matteopilotto/vit-base-patch16-224-in21k-snacks,0.6602991712312423
2,Matthijs/snacks-classifier,0.7288811977965548
3,ibombonato/vit-age-classifier,0.6594634212156812
4,nateraw/vit-age-classifier,0.6594634212156812
5,ibombonato/swin-age-classifier,0.7089137145935436
6,mmekias/vit-base-beans,0.6602991712312423
7,karthiksv/vit-base-beans,0.6602991712312423
8,nateraw/vit-base-beans,0.6831125196951764
9,johnnydevriese/vit_beans,0.6602991712312423
10,nickmuchi/vit-base-beans,0.6831125196951764
11,nateraw/vit-base-beans-demo,0.6831125196951764
12,nateraw/vit-base-beans-demo-v3,0.6831125196951764
13,mrm8488/convnext-tiny-finetuned-beans,0.7288811977965548
14,nateraw/vit-base-cats-vs-dogs,0.6385537616991983
15,nickmuchi/vit-finetuned-cats-dogs,0.6385537616991983
16,ismgar01/vit-base-cats-vs-dogs,0.6385537616991983
17,akahana/vit-base-cats-vs-dogs,0.6306159767350027
18,nateraw/test_model_a,0.13507918820892767
19,eren23/pneumonia_test_attempt,0.6831125196951764
20,nickmuchi/vit-base-xray-pneumonia,0.6602991712312423
21,nateraw/vit-base-patch16-224-cifar10,0.6532612546289956
22,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.6566642340345161
23,karthiksv/vit-base-patch16-224-cifar10,0.6532612546289956
24,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.6532612546289956
25,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.6532612546289956
26,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.6532612546289956
27,jadohu/BEiT-finetuned,0.508485431854674
28,Ahmed9275/Vit-Cifar100,0.6184425643034833
29,nielsr/vit-finetuned-eurosat-kornia,0.6831125196951764
30,mrm8488/convnext-tiny-finetuned-eurosat,0.7288811977965548
31,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7288811977965548
32,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.7288811977965548
33,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.7288811977965548
34,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7288811977965548
35,nielsr/convnext-tiny-finetuned-eurosat,0.7288811977965548
36,nielsr/convnext-tiny-finetuned-eurostat,0.7288811977965548
37,nielsr/van-base-finetuned-eurosat-imgaug,0.7273331478683502
38,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.7288811977965548
39,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7288811977965548
40,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7288811977965548
41,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7288811977965548
42,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7288811977965548
43,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7288811977965548
44,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7288811977965548
45,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7288811977965548
46,nateraw/vit-base-food101,0.6329264346480559
47,nateraw/rare-puppers-09-04-2021,0.6594547410356526
48,nateraw/donut-or-bagel,0.6594547410356526
49,nateraw/huggingpics-package-demo-2,0.6594547410356526
50,nateraw/pasta-shapes,0.6594547410356526
51,nateraw/pasta-pizza-ravioli,0.6594547410356526
52,driboune/skin_type,0.6594547410356526
53,jmarshall/rare-puppers,0.6354253227366382
54,firas-spanioli/beer-whisky-wine-detection,0.6594547410356526
55,b25mayank3/shirt_identifier,0.6588150944943127
56,Zayn/VIT_Basic,0.6594547410356526
57,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.6594547410356526
58,juanfiguera/ice_cream,0.6588150944943127
59,nateraw/rare-puppers-123,0.6354253227366382
60,micole66/dwarf-goats,0.6588150944943127
61,nateraw/baked-goods,0.6594547410356526
62,nateraw/rare-puppers-new-auth,0.6594547410356526
63,hafidber/rare-puppers,0.6354253227366382
64,HHousen/household-rooms,0.6594547410356526
65,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.6594547410356526
66,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.6594547410356526
67,Suzana/new-york-tokyo-london,0.6096692248793523
68,nateraw/rare-puppers-demo,0.6183220388910854
69,Sena/dog,0.6594547410356526
70,Neto71/sea_mammals,0.6594547410356526
71,Symbermine/rare-puppers,0.6594547410356526
72,hgarg/indian-snacks,0.6588150944943127
73,Hijazzi/rare-puppers,0.6354253227366382
74,Amrrs/indian-foods,0.6594547410356526
75,filipafcastro/beer_vs_wine,0.6594547410356526
76,jeffboudier/vision-transformers-spain-or-italy-fan,0.6104633049610944
77,ferdinand/rare-puppers,0.6337447813424871
78,black/simple_kitchen,0.6588150944943127
79,drab/Infrastructures,0.6594547410356526
80,firebolt/llama_or_what,0.6588150944943127
81,ajanco/greens,0.6588150944943127
82,mmgyorke/vit-world-landmarks,0.6594547410356526
83,nateraw/doggos-lol,0.6183432726863469
